[21:55:21] [main/INFO]: Environment: authHost='https://authserver.mojang.com', accountsHost='https://api.mojang.com', sessionHost='https://sessionserver.mojang.com', name='PROD'
[21:55:22] [main/WARN]: Ambiguity between arguments [teleport, destination] and [teleport, targets] with inputs: [Player, 0123, @e, dd12be42-52a9-4a91-a8a1-11c01849e498]
[21:55:22] [main/WARN]: Ambiguity between arguments [teleport, location] and [teleport, destination] with inputs: [0.1 -0.5 .9, 0 0 0]
[21:55:22] [main/WARN]: Ambiguity between arguments [teleport, location] and [teleport, targets] with inputs: [0.1 -0.5 .9, 0 0 0]
[21:55:22] [main/WARN]: Ambiguity between arguments [teleport, targets] and [teleport, destination] with inputs: [Player, 0123, dd12be42-52a9-4a91-a8a1-11c01849e498]
[21:55:22] [main/WARN]: Ambiguity between arguments [teleport, targets, location] and [teleport, targets, destination] with inputs: [0.1 -0.5 .9, 0 0 0]
[21:55:22] [main/INFO]: Reloading ResourceManager: Default
[21:55:23] [Worker-Main-11/INFO]: Loaded 7 recipes
[21:55:23] [Worker-Main-11/INFO]: Loaded 927 advancements
[21:55:24] [Server thread/INFO]: Starting minecraft server version 1.16.1
[21:55:24] [Server thread/INFO]: Loading properties
[21:55:24] [Server thread/INFO]: Default game type: SURVIVAL
[21:55:24] [Server thread/INFO]: Generating keypair
[21:55:24] [Server thread/INFO]: Starting Minecraft server on *:25565
[21:55:24] [Server thread/INFO]: Using default channel type
[21:55:25] [Server thread/WARN]: **** SERVER IS RUNNING IN OFFLINE/INSECURE MODE!
[21:55:25] [Server thread/WARN]: The server will make no attempt to authenticate usernames. Beware.
[21:55:25] [Server thread/WARN]: While this makes the game possible to play without internet access, it also opens up the ability for hackers to connect with any username they choose.
[21:55:25] [Server thread/WARN]: To change this, set "online-mode" to "true" in the server.properties file.
[21:55:25] [Server thread/INFO]: Preparing level "world"
[21:55:25] [Server thread/INFO]: Preparing start region for dimension minecraft:overworld
[21:55:27] [Server thread/INFO]: Preparing spawn area: 0%
[21:55:27] [Server thread/INFO]: Preparing spawn area: 0%
[21:55:27] [Server thread/INFO]: Preparing spawn area: 0%
[21:55:27] [Server thread/INFO]: Preparing spawn area: 47%
[21:55:28] [Server thread/INFO]: Time elapsed: 2358 ms
[21:55:28] [Server thread/INFO]: Done (2.442s)! For help, type "help"
[21:57:44] [Server thread/INFO]: Gumpyuie[/26.92.159.152:53674] logged in with entity id 240 at (2233.667078068642, 75.30543845175121, -741.2099518524094)
[21:57:44] [Server thread/INFO]: Gumpyuie joined the game
[22:03:15] [Server thread/INFO]: ChessyP[/26.91.65.194:55089] logged in with entity id 2506 at (2254.109227524491, 113.0, -539.8105258296346)
[22:03:15] [Server thread/INFO]: ChessyP joined the game
[22:03:39] [Server thread/INFO]: Suzy[/26.83.160.161:55826] logged in with entity id 2920 at (841.7309807103405, 63.9375, 403.24615383389863)
[22:03:39] [Server thread/INFO]: Suzy joined the game
[22:03:58] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved wrongly! 0.3459473310449539
[22:03:58] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved wrongly! 0.352360215236331
[22:03:58] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved wrongly! 0.46469873206115153
[22:03:58] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved wrongly! 0.34657402463471954
[22:04:16] [Server thread/INFO]: Suzy lost connection: Timed out
[22:04:16] [Server thread/INFO]: Suzy left the game
[22:04:31] [Server thread/INFO]: Suzy[/26.83.160.161:56525] logged in with entity id 3685 at (827.3181088761005, 63.0, 406.54801086806503)
[22:04:31] [Server thread/INFO]: Suzy joined the game
[22:04:33] [Server thread/INFO]: [Gumpyuie: Teleported Gumpyuie to ChessyP]
[22:04:47] [Server thread/INFO]: <Suzy> hi
[22:04:57] [Server thread/INFO]: <Suzy> y
[22:05:00] [Server thread/INFO]: Suzy lost connection: Disconnected
[22:05:00] [Server thread/INFO]: Suzy left the game
[22:05:34] [Server thread/INFO]: [Gumpyuie: Teleported ChessyP to Gumpyuie]
[22:05:41] [Server thread/INFO]: [Gumpyuie: Set the time to 1000]
[22:07:26] [Server thread/INFO]: yuthhh[/26.84.231.209:59213] logged in with entity id 4952 at (865.7074236075235, 65.0, 312.7756807786598)
[22:07:26] [Server thread/INFO]: yuthhh joined the game
[22:07:40] [Server thread/INFO]: <yuthhh> SGAT MES TODAY
[22:07:56] [Server thread/INFO]: [Gumpyuie: Teleported ChessyP to Gumpyuie]
[22:08:18] [Server thread/INFO]: [Gumpyuie: Teleported ChessyP to Gumpyuie]
[22:08:29] [Server thread/INFO]: ChessyP lost connection: Timed out
[22:08:29] [Server thread/INFO]: ChessyP left the game
[22:08:36] [Server thread/INFO]: ChessyP[/26.91.65.194:55209] logged in with entity id 6126 at (2360.25002482707, 62.073672389568756, -654.4609327263582)
[22:08:36] [Server thread/INFO]: ChessyP joined the game
[22:08:38] [Server thread/WARN]: Fetching packet for removed entity bbg['Air'/6127, l='ServerLevel[world]', x=883.36, y=64.00, z=335.63]
[22:08:41] [Server thread/INFO]: <Gumpyuie> ot dg dae
[22:08:45] [Server thread/INFO]: <Gumpyuie> tic tt ban ke lg mer tv
[22:50:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 14.657810999663525,0.0,1.1220177629888894
[22:50:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 15.05749858578747,0.0,1.1271559608250072
[22:50:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 15.45721704897278,0.0,1.1319452412184319
[22:50:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 15.856963331315455,0.0,1.136412826072842
[22:50:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 16.25673466579974,0.0,1.1405870500400397
[22:50:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 16.65652856211227,0.0,1.1444934142913326
[22:50:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 17.056342778971157,0.0,1.148154869880159
[22:50:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 17.456175299222195,0.0,1.1515920727397315
[22:50:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 17.85602430370136,0.0,1.1548236132238117
[22:50:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 18.255888158887046,0.0,1.1578662226504548
[22:50:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 18.655765394608807,0.0,1.160734959205456
[22:50:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 19.05565467281349,0.0,1.163447210180152
[22:50:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 10.389707460039972,0.0,0.15246369831788797
[22:50:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 10.789634070597458,0.0,0.15467113606473504
[22:50:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 11.189567819680633,0.0,0.15677671331820875
[22:50:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 11.5895079934362,0.0,0.1587906161300907
[22:50:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 11.989453949397102,0.0,0.16072201194663194
[22:50:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 12.389405124243694,0.0,0.16257531653047863
[22:50:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 12.789360996087453,0.0,0.16435833900663965
[22:50:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 13.189321095228479,0.0,0.16607810758762298
[22:50:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 13.589284998936819,0.0,0.16774094766446979
[22:50:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 13.989252326755832,0.0,0.1693525520889807
[22:50:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 14.389222747450276,0.0,0.17091420949577696
[22:50:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 14.789195951732381,0.0,0.1724309145879488
[22:50:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 15.189171661243108,0.0,0.17390716259797045
[22:50:22] [Server thread/INFO]: Gumpyuie lost connection: Timed out
[22:50:22] [Server thread/INFO]: Gumpyuie left the game
[22:50:25] [Server thread/INFO]: ChessyP lost connection: Disconnected
[22:50:25] [Server thread/INFO]: ChessyP left the game
[22:50:33] [Server thread/INFO]: ChessyP[/26.91.65.194:55301] logged in with entity id 24257 at (2979.0556601420144, 63.08576464302808, -664.5844454306412)
[22:50:33] [Server thread/INFO]: ChessyP joined the game
[22:50:34] [Server thread/INFO]: Gumpyuie[/26.92.159.152:54006] logged in with entity id 24272 at (2979.0556601420144, 63.08576464302808, -664.5844454306412)
[22:50:34] [Server thread/INFO]: Gumpyuie joined the game
[22:51:14] [Server thread/INFO]: [Gumpyuie: Teleported Gumpyuie to ChessyP]
[22:51:48] [Server thread/INFO]: [Gumpyuie: Set the time to 1000]
[22:52:07] [Server thread/WARN]: ChessyP moved too quickly! -2.3242679662666887,0.243240711822736,10.299880102456996
[22:52:20] [Server thread/WARN]: ChessyP moved too quickly! -9.841378698484732,-2.0,-1.1997050468909265
[22:52:54] [Server thread/INFO]: [Gumpyuie: Teleported ChessyP to Gumpyuie]
[22:53:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 10.352556229031507,0.0,-0.2070198857888954
[22:53:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 10.751973600289148,0.0,-0.20929230676256338
[22:53:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 11.151413636305733,0.0,-0.209654438659868
[22:53:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 11.550867488017047,0.0,-0.20814789183395987
[22:53:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 11.950327574970288,0.0,-0.20482929281433826
[22:53:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 12.3497870524061,0.0,-0.19975728551116845
[22:53:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 12.749240229428324,0.0,-0.19299998576389044
[22:53:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 13.148682356758854,0.0,-0.1846301996603188
[22:53:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 13.548109387290879,0.0,-0.1747211221189673
[22:53:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 13.947518192718235,0.0,-0.16335012318097597
[22:53:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 14.346906054423016,0.0,-0.15059067223194234
[22:53:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 14.746271140321824,0.0,-0.13652038051247928
[22:53:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 15.145611961727354,0.0,-0.12121293122811494
[22:53:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 15.54492735390977,0.0,-0.10473847049036067
[22:53:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 15.944216726823015,0.0,-0.08716778643361067
[22:53:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 16.343479761766503,0.0,-0.0685684179755981
[22:53:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 16.742716671099515,0.0,-0.049008803749416074
[22:53:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 17.141927612417476,0.0,-0.028550540851711048
[22:53:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 17.541112980875823,0.0,-0.007252893705299357
[22:53:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 17.94027338543401,0.0,0.014826973372009888
[22:53:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 18.339409355529824,0.0,0.037637611098602974
[22:53:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! -11.578557702803664,0.0,-0.4436511329130326
[22:53:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! -11.578557702803664,0.0,-0.4436511329130326
[22:53:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! -11.578557702803664,0.0,-0.4436511329130326
[22:53:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! -11.578557702803664,0.0,-0.4436511329130326
[22:53:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! -11.578557702803664,0.0,-0.4436511329130326
[22:53:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! -11.578557702803664,0.0,-0.4436511329130326
[22:53:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! -11.578557702803664,0.0,-0.4436511329130326
[22:53:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! -11.578557702803664,0.0,-0.4436511329130326
[22:53:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! -11.578557702803664,0.0,-0.4436511329130326
[22:53:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! -11.578557702803664,0.0,-0.4436511329130326
[22:53:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! -11.578557702803664,0.0,-0.4436511329130326
[22:53:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! -11.578557702803664,0.0,-0.4436511329130326
[22:53:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! -11.977515776284235,0.0,-0.47106574229724174
[22:53:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! -11.977515776284235,0.0,-0.47106574229724174
[22:53:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! -11.977515776284235,0.0,-0.47106574229724174
[22:53:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! -11.977515776284235,0.0,-0.47106574229724174
[22:53:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! -11.977515776284235,0.0,-0.47106574229724174
[22:53:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! -11.977515776284235,0.0,-0.47106574229724174
[22:53:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! -11.977515776284235,0.0,-0.47106574229724174
[22:53:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! -11.977515776284235,0.0,-0.47106574229724174
[22:53:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! -11.977515776284235,0.0,-0.47106574229724174
[22:53:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! -11.578469956538356,0.0,-0.4452499343491354
[22:53:04] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! -11.179345381222902,0.0,-0.42086538089165515
[22:53:04] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! -10.780150153138948,0.0,-0.39776128967764635
[22:53:04] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! -10.3808915573577,0.0,-0.3758019478049164
[22:56:58] [Server thread/INFO]: [Gumpyuie: Teleported Gumpyuie to ChessyP]
[22:59:55] [Server thread/WARN]: Mismatch in destroy block pos: fu{x=3525, y=47, z=-669} fu{x=3525, y=46, z=-669}
[22:59:55] [Server thread/WARN]: Mismatch in destroy block pos: fu{x=3525, y=47, z=-669} fu{x=3525, y=46, z=-669}
[22:59:56] [Server thread/WARN]: Mismatch in destroy block pos: fu{x=3524, y=46, z=-670} fu{x=3524, y=46, z=-669}
[23:06:05] [Server thread/INFO]: [Gumpyuie: Teleported ChessyP to Gumpyuie]
[23:06:42] [Server thread/INFO]: [Gumpyuie: Set the time to 1000]
[23:08:03] [Server thread/INFO]: ChessyP lost connection: Disconnected
[23:08:03] [Server thread/INFO]: ChessyP left the game
[23:08:04] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 10.036281511388552,0.0,-1.8601785373699613
[23:08:08] [Server thread/INFO]: ChessyP[/26.91.65.194:55329] logged in with entity id 29259 at (3833.8554583355444, 62.523264183526194, -399.2699562677663)
[23:08:08] [Server thread/INFO]: ChessyP joined the game
[23:08:55] [Server thread/INFO]: [Gumpyuie: Teleported ChessyP to Gumpyuie]
[23:11:33] [Server thread/INFO]: There are 2 of a max of 20 players online: Gumpyuie, ChessyP
[23:13:46] [Server thread/INFO]: [Server] hello
[23:13:48] [Server thread/INFO]: <Gumpyuie> hi
[23:13:50] [Server thread/INFO]: [Server] tos test ot?
[23:13:54] [Server thread/INFO]: <Gumpyuie> ot eh
[23:13:56] [Server thread/INFO]: <Gumpyuie> kpg lvol
[23:13:58] [Server thread/INFO]: <Gumpyuie> explore
[23:14:01] [Server thread/INFO]: Unknown or incomplete command, see below for error
[23:14:01] [Server thread/INFO]: sa==saysay lolz xD<--[HERE]
[23:14:04] [Server thread/INFO]: [Server] lolz
[23:14:15] [Server thread/INFO]: [Server] jam tic tet jg coz jit jol dek
[23:14:26] [Server thread/WARN]: Gumpyuie was kicked for floating too long!
[23:14:26] [Server thread/INFO]: Gumpyuie lost connection: Flying is not enabled on this server
[23:14:26] [Server thread/INFO]: Gumpyuie left the game
[23:14:47] [Server thread/INFO]: Gumpyuie[/26.92.159.152:54095] logged in with entity id 31561 at (3987.6750050507253, 62.523265245545815, -818.0735283785746)
[23:14:47] [Server thread/INFO]: Gumpyuie joined the game
[23:17:05] [Server thread/INFO]: [Gumpyuie: Set the time to 1000]
[23:18:59] [Server thread/INFO]: Gumpyuie lost connection: Disconnected
[23:18:59] [Server thread/INFO]: Gumpyuie left the game
[23:19:02] [Server thread/INFO]: Stopping the server
[23:19:02] [Server thread/INFO]: Stopping server
[23:19:02] [Server thread/INFO]: Saving players
[23:19:02] [Server thread/INFO]: Saving worlds
[23:19:02] [Server thread/INFO]: Saving chunks for level 'ServerLevel[world]'/minecraft:overworld
[23:19:09] [Server thread/INFO]: ThreadedAnvilChunkStorage (world): All chunks are saved
[23:19:09] [Server thread/INFO]: Saving chunks for level 'ServerLevel[world]'/minecraft:the_nether
[23:19:09] [Server thread/INFO]: ThreadedAnvilChunkStorage (DIM-1): All chunks are saved
[23:19:09] [Server thread/INFO]: Saving chunks for level 'ServerLevel[world]'/minecraft:the_end
[23:19:09] [Server thread/INFO]: ThreadedAnvilChunkStorage (DIM1): All chunks are saved
[23:19:09] [Server thread/INFO]: ThreadedAnvilChunkStorage (world): All chunks are saved
[23:19:10] [Server thread/INFO]: ThreadedAnvilChunkStorage (DIM-1): All chunks are saved
[23:19:10] [Server thread/INFO]: ThreadedAnvilChunkStorage (DIM1): All chunks are saved
